open,high,low,close,volume,RSI_14,ADX_14,ATRr_14,EMA_9,EMA_21,EMA_200,DIST_EMA21,target
104919.6,104959.24,104764.23,104764.24,94.35906,51.11356537538601,33.646726568782846,344.1240674158628,104924.69559359619,104846.6119538205,102661.30645801927,-0.07856424951220185,1
104764.23,104950.54,104704.91,104893.21,101.06246,53.55458866904312,32.06690701191138,337.0887768861576,104918.39847487696,104850.84813983682,102683.51445346187,0.04040201954942015,1
104893.2,104928.18,104790.19,104811.14,62.98523,51.78265172729297,30.599931709102172,322.8674356800028,104896.94677990157,104847.23830894257,102704.68485691001,-0.034429432310085814,1
104811.14,104932.0,104750.93,104826.14,70.50859,52.09463209336319,29.021136944639345,312.739047417146,104882.78542392126,104845.32028085689,102725.79386330892,-0.01829388360444738,1
104826.13,105105.43,104826.13,105077.52,161.0559,57.103813623411114,28.303701804170764,310.3505440302062,104921.73233913702,104866.42934623353,102749.19412337549,0.20129478526394795,0
105077.52,105213.24,104926.7,105131.65,169.87869,58.119332896495415,28.04965684398469,308.64979088519203,104963.71587130961,104890.54031475776,102772.90015199862,0.22986790278580624,0
105131.65,105382.22,105121.68,105330.05,216.37691,61.698436825568216,28.39056122556847,305.21337725053604,105036.9826970477,104930.49574068887,102798.34442909317,0.38077992150016715,0
105330.06,105426.48,105264.7,105396.54,253.64692,62.844435028477115,28.84808949088218,294.9681360183548,105108.89415763818,104972.86340062624,102824.197121341,0.4036058326396214,0
105396.54,105520.0,105244.84,105416.32,352.42958,63.197214065958356,29.564788955072313,293.55326915990116,105170.37932611056,105013.17763693295,102849.98938879035,0.383896928117788,0
105416.33,105528.67,105390.96,105493.01,203.99987,64.60058389084146,30.25743801577522,282.4216070770505,105234.90546088845,105056.79876084813,102876.2881013397,0.41521466891909964,0
105493.02,105791.67,105485.0,105693.71,268.68666,68.03576094865463,31.63302586109589,284.15363514297536,105326.66636871076,105114.6997825892,102904.32215008259,0.550836580048634,0
105693.72,105811.0,105609.9,105655.23,178.14111,66.69932894631134,32.957907125034204,278.2212326327633,105392.37909496862,105163.8388932629,102931.69436749471,0.4672624277588763,0
105655.23,105732.81,105465.26,105486.27,155.15439,61.03053921708902,33.157786668137405,277.45900173042327,105411.15727597491,105193.15081205718,102957.11303050473,0.27864854857948157,0
105486.26,105777.0,105420.97,105608.48,239.10315,63.450236210094715,33.04567791590643,283.0712158925358,105450.62182077992,105230.90801096107,102983.49479139523,0.3588033175572346,0
105608.48,105623.89,105088.0,105263.9,306.99604,53.385002536734014,31.070360538173404,301.1297004716404,105413.27745662394,105233.90728269187,103006.18539048583,0.02850100132417704,0
105263.91,105283.5,104900.0,104933.74,324.59531,45.87580707600087,29.27883440841655,307.0132932950947,105317.36996529916,105206.6193479017,103025.3650383417,-0.2593746948557681,0
104933.74,105057.36,104689.26,104831.99,330.20716,43.829659815428684,28.38965952090667,311.3766294883026,105220.29397223933,105172.56213445608,103043.34140611939,-0.3238222284826291,0
104832.0,105066.81,104622.02,105066.81,254.77167,49.434843785149546,27.790425879002406,320.9061559534234,105189.59717779147,105162.94830405098,103063.4754219789,-0.09141841837015076,0
105066.81,105167.24,104876.47,105044.21,193.68028,48.92878001892185,26.738853914698186,318.75357338532206,105160.51974223318,105152.15391277362,103083.18422375027,-0.10265497068481697,0
105044.22,105109.71,104915.06,104996.77,91.03338,47.822101055610624,25.762394233558553,309.8890324292282,105127.76979378656,105138.02810252146,103102.22487824033,-0.13435490951353754,0
104996.78,105288.88,104968.25,105105.6,158.97466,50.58343211992051,23.99344565796629,310.6562443985694,105123.33583502925,105135.08009320134,103122.15895905386,-0.028040206156876926,0
105105.42,105571.4,105060.0,105396.31,161.94311,57.112597385327895,23.315551165056405,324.9950840843855,105177.93066802341,105158.82826654667,103144.7873276205,0.2258314754624146,0
105396.31,105472.54,105212.58,105301.48,151.71835,54.57931487400116,22.686077707354368,320.3497209355003,105202.64053441874,105171.79660595152,103166.2469562014,0.12330624581261627,0
105301.48,105307.85,105170.58,105198.98,69.12296,51.89965905179743,21.890733125529785,307.2725980115363,105201.908427535,105174.2678235923,103186.47315564219,0.02349640926348201,0
105198.99,105287.96,105110.71,105174.22,117.31401,51.24515073438142,20.848888463950676,297.9852695821408,105196.37074202801,105174.263475993,103206.25173120794,-4.1337102400621884e-05,0
105174.22,105315.97,105108.56,105147.14,95.22373,50.49511367518711,20.006058282177854,291.515607469131,105186.52459362241,105171.79770544817,103225.56405229044,-0.02344516874878676,0
105147.13,105351.0,105069.23,105264.93,87.94619,53.671426859375785,19.00791233241904,290.81949264990766,105202.20567489794,105180.26427768015,103245.85625077513,0.08049582581036382,0
105264.92,105300.0,105221.99,105281.99,40.17001,54.13047138772217,18.08106252192871,275.6188146034853,105218.16253991835,105189.51207061831,103266.11628808086,0.08791554173158714,0
105281.98,105383.83,105140.0,105180.27,106.09182,50.892509274093435,17.65010405845941,273.3481849889508,105210.58403193469,105188.67188238028,103285.1625936721,-0.007987440310750406,0
105180.26,105358.89,105001.6,105358.88,153.85594,55.88276025347162,16.43206314483878,279.344028918311,105240.24322554776,105204.14534761844,103305.79659771518,0.14708037584477918,0
105358.88,105428.03,105105.42,105173.1,126.31675,50.17176385612561,15.671033005024196,282.43445542414594,105226.81458043822,105201.32304328948,103324.37673107126,-0.026827650520952637,0
105173.11,105270.48,105148.71,105170.0,78.49438,50.07979432083749,14.964362160910653,270.95842289384905,105215.45166435058,105198.47549389952,103342.74114170736,-0.02706835224163373,0
105169.99,105295.79,105161.98,105217.25,105.81664,51.53797383529946,14.453846509802307,261.16210697285965,105215.81133148047,105200.18226718137,103361.39297114313,0.016224052516639928,0
105217.25,105238.73,104990.54,105068.5,94.03537,46.89398067263161,13.913243504127012,260.2355279033698,105186.34906518437,105188.21115198307,103378.37911073375,-0.11380662402376847,0
105068.5,105180.0,104968.43,105179.99,141.61378,50.49462489371044,13.534880314067768,256.75941876741535,105185.07725214752,105187.46377453006,103396.30558724387,-0.007105195107728637,0
105179.99,105306.54,105049.01,105205.47,89.03233,51.307174031126095,12.750113374129056,256.8144602840285,105189.15580171802,105189.10070411823,103414.3072231917,0.015561779473535528,0
105205.47,105240.0,105073.2,105211.81,91.52632,51.520395467228596,12.021401215614537,250.38485597802665,105193.68664137443,105191.16518556203,103432.19282296095,0.01962599653834988,0
105211.82,105390.27,104995.0,105105.44,258.7585,47.743018386830904,12.2079430597268,260.7337948367393,105176.03731309956,105183.37198687458,103448.84204860312,-0.07409154641315877,0
105105.44,105281.0,104800.98,105059.95,313.87672,46.18353835866333,11.494951216130971,276.39709520554396,105152.81985047966,105172.15180624962,103464.87297349266,-0.10668395038291259,0
105059.99,105291.0,104826.52,105065.44,234.95468,46.411040954808136,10.773763301101221,289.83158840514767,105135.34388038373,105162.4507329542,103480.79901355741,-0.09224845206445312,1
105065.45,105285.71,104950.8,105220.01,219.87392,52.499494467703045,10.104088808573596,293.0514749476374,105152.277104307,105167.68339359472,103498.10459551206,0.04975540462314697,1
105220.01,105543.0,105156.0,105383.83,290.73408,57.952081131300694,10.691903211194159,299.76208387994905,105198.5876834456,105187.33308508611,103516.86803237264,0.18680663265314076,1
105383.83,105628.92,105270.0,105620.41,217.69195,64.32158601499992,11.619263187343279,303.9876493170954,105282.95214675649,105226.70371371464,103537.79879821968,0.3741505458124982,0
105620.4,105665.52,105343.37,105517.5,182.40776,60.05963831530016,12.639196453365916,305.28496008016066,105329.8617174052,105253.13973974058,103557.49731764039,0.25116615135007075,0
105517.5,105731.92,105517.5,105580.1,207.516,61.721180403629624,13.871300215385064,298.79460578872045,105379.90937392418,105282.86339976417,103577.62271746487,0.2823219189121123,0
105580.1,105729.3,105515.52,105662.8,142.1582,63.86013580539835,14.999380555407779,292.7221339466689,105436.48749913934,105317.4030906947,103598.37075012691,0.3279580574236733,0
105662.81,105675.41,105190.7,105250.01,207.84276,49.10933528706527,13.973630191676214,306.4355529504788,105399.19199931147,105311.27644608609,103614.8049715187,-0.05817652976361282,1
105250.01,105458.77,105153.01,105244.73,135.89171,48.95357397592392,13.222531401948286,306.3872991683024,105368.29959944918,105305.22676916917,103631.02313100608,-0.057448970982020495,1
105244.72,105439.77,105172.64,105253.94,119.22697,49.25591103846733,12.525082525772353,303.58320637056687,105345.42767955935,105300.56433560833,103647.17155756323,-0.04427738436399078,1
105253.93,105490.5,105223.55,105415.44,105.47889,54.36053942367519,11.69685889693295,300.96654877266906,105359.43014364749,105311.00757782575,103664.76626843325,0.0991657231055175,1
105415.45,105881.41,105394.11,105823.99,180.77766,64.17776413662526,12.770100706579885,314.27608100319287,105452.34211491799,105357.64234347796,103686.25108168267,0.44263296534455604,0
105824.0,106268.0,105739.21,106225.26,620.05762,70.81745118907884,14.902913836848601,329.59850378867867,105606.92569193439,105436.51667588904,103711.51485201418,0.7480741482910936,0
106225.25,106290.0,105895.58,105940.32,279.01666,62.02583088544296,16.937185420610913,334.2286106609158,105673.60455354751,105482.31697808095,103733.69201766579,0.4341988638856164,0
105940.32,106018.98,105609.8,105673.47,186.50389,55.12395039191252,17.236974429362967,339.5822813279928,105673.57764283802,105499.69452552815,103752.99329112186,0.1647165664823853,0
105673.48,106069.15,105635.85,106069.15,123.72425,61.89476687353109,17.675897580181648,346.2764040902782,105752.69211427042,105551.46320502558,103776.03962653359,0.4904591364772012,0
106069.14,106153.8,105972.59,106046.69,99.71038,61.32912244990975,18.352924549513716,334.48594665525883,105811.49169141635,105596.48382275052,103798.63316258798,0.42634580333676053,0
106046.69,106088.96,105874.59,105877.08,79.06959,57.0863636416562,18.456304862169027,325.90623617988393,105824.60935313308,105621.99256613683,103819.31422564681,0.24150977241169008,0
105877.08,105895.59,105637.0,105844.89,108.52546,56.29044173909565,17.429675617213963,321.09793359560626,105828.66548250648,105642.2559692153,103839.4692084762,0.1918115331082547,0
105844.9,105849.31,105682.37,105713.9,63.60911,53.04914836503715,16.47637703261283,310.0866526244917,105805.71238600518,105648.769062923,103858.12026112819,0.06164855270409966,0
105713.89,105819.28,105523.8,105533.73,83.35187,48.88003050535652,15.69317373488048,309.0433202941706,105751.31590880414,105638.31096629363,103874.79299484832,-0.09899908975921261,0
105533.73,105554.42,105309.27,105365.8,104.14706,45.30604794138614,15.765074199393553,304.4795117017294,105674.21272704333,105613.53724208512,103889.62888544684,-0.23456959074977193,0
105365.8,105549.4,105365.79,105466.45,59.13432,47.77096948294482,15.831838916441406,295.84597515160596,105632.66018163468,105600.16567462283,103905.3186477807,-0.12662449321797048,0
105466.45,105651.59,105420.0,105451.26,58.84002,47.4236037086732,15.382039161546873,291.2562626407767,105596.38014530775,105586.62879511165,103920.70114879782,-0.12820638053928107,0
105451.25,105677.82,105270.48,105643.19,95.22712,52.157379680681004,15.534372816179765,299.54795816643633,105605.74211624621,105591.77072282878,103937.8403413471,0.04869629216295472,0
105643.2,105643.2,105435.45,105469.12,41.49593,47.94144605778942,15.675825495481735,292.990961154548,105578.41769299697,105580.62065711708,103953.07695486603,-0.10560712413236362,0
105469.12,105844.0,105469.11,105813.86,76.93989,55.59649066931356,14.793233819597823,298.8408925006517,105625.50615439758,105601.8242337428,103971.59220904647,0.20078797671892346,0
105813.87,105948.81,105744.85,105885.6,83.16369,57.0130874736613,13.968704860751345,292.06368589346175,105677.52492351807,105627.62203067527,103990.6370626878,0.2442334347447686,0
105885.6,106098.0,105885.59,106087.3,101.56539,60.799673726160485,13.816825367321886,286.3741369010719,105759.47993881446,105669.41093697751,104011.49938047201,0.3954683378255286,0
106087.3,106087.31,105729.95,105834.6,95.46137,54.341267059664645,12.95100745829868,291.4445556938525,105774.50395105158,105684.428124525,104029.63968514393,0.14209460952758365,0
105834.6,106049.7,105834.6,105978.2,64.57915,57.12821940013767,12.147033685634272,285.991373144291,105815.24316084127,105711.1346586591,104049.02834499326,0.25263690736387884,0
105978.21,106040.5,105811.85,105922.14,77.36707,55.69887961319673,11.290457910933902,281.89556077684125,105836.62252867302,105730.31696241736,104067.66627190876,0.1814267119343109,0
105922.15,106119.11,105922.15,105989.05,85.89325,57.079185590558716,10.875604147158587,275.82944929278125,105867.10802293842,105753.83814765215,104086.78451795942,0.22241448298023647,0
105989.04,105989.04,105734.38,105881.32,80.8597,54.15356486958968,10.616508704545625,274.31806005758244,105869.95041835075,105765.4274069565,104104.64059240758,0.10957511909594428,0
105881.32,105973.99,105801.18,105932.73,49.75596,55.33022132924332,10.375920079262162,267.0674843391846,105882.50633468061,105780.63673359682,104122.83053676174,0.14378176488595995,0
105932.74,105954.91,105819.27,105926.86,37.72763,55.1561555974733,10.152516355784659,257.6798068863857,105891.3770677445,105793.92975781529,104140.78107868452,0.12565016016421277,0
105926.87,106025.92,105898.07,106025.39,47.00024,57.569104552746026,9.53192129536838,248.40624925164323,105918.17965419561,105814.9715980139,104159.5334062598,0.1988550380048943,0
106025.39,106028.0,105828.57,105864.66,62.20061,52.59721793330432,9.334226758102364,244.9079457336682,105907.4757233565,105819.48872546718,104176.49984002837,0.04268710336525631,1
105864.67,105864.67,105774.9,105837.89,54.34256,51.79488480734383,9.435797228894884,233.82666389554936,105893.55857868522,105821.16156860652,104193.03108540122,0.01580820995112044,1
105837.9,105935.1,105804.06,105907.13,53.594,53.75963167990663,9.078728855402145,226.48475933158213,105896.27286294819,105828.97688055139,104210.08679599424,0.07384850704625735,1
105907.14,106083.0,105868.62,106083.0,81.62849,58.39782557018646,8.965881557695253,225.62013366504087,105933.61829035856,105852.06989141034,104228.72274827292,0.2181630541817096,0
106083.0,106450.0,106021.88,106438.21,185.46386,65.84878047572377,10.40688493640075,240.08440983182334,106034.53663228686,105905.35535582759,104250.70769605131,0.5031423032216816,0
106438.2,106438.21,106090.58,106152.91,98.23363,57.01606190592476,11.744959502341569,247.76623770097913,106058.21130582949,105927.86032347962,104269.63508216025,0.21245560500621422,0
106152.9,106157.6,105808.03,105939.41,116.07884,51.4538755004609,11.393510968831384,255.03793500805256,106034.4510446636,105928.91029407238,104286.24975795965,0.009912030529222442,1
